track_id,track_name,track_artist,track_popularity,track_album_id,track_album_name,track_album_release_date,playlist_name,playlist_id,playlist_genre,playlist_subgenre,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms
64L7BSxBzDkZZSWO7YdgPd,Finder (The Path),Ninetoes,1,7xCfk1UzP8QE55I8GutCcu,Finder,2013-08-19,💊ELECTRO-HOUSE-TECH💊,0AFYmoSuoMQiGGjzvBwr6u,edm,electro house,0.82,0.729,6,-8.506,0,0.0547,0.00313,0.876,0.0783,0.0802,120.998,351080
64qR1c346RgygCkO5Eua4k,This Is Our Night - Original,Sander Kleinenberg,6,5xeUGbqmCuLzCmNVejRc3h,This Is Our Night,2009-07-09,Electro/Progressive/Club House,1HtnPDj2V126xB9tJP786P,edm,progressive electro house,0.805,0.461,1,-9.199,1,0.0543,0.00113,0.668,0.0938,0.264,125.006,415603
64ssaWsRB5o6F8eByUyPr6,I Feel Like,Mike Gudmann,28,7nqCl9DeLcD6d9Q6ZgAmxr,I Feel Like,2019-11-22,Bounce United,08QTrfsYYouffgnPjmllAQ,edm,big room,0.795,0.779,6,-6.593,1,0.449,0.0457,3.57e-05,0.388,0.383,128.065,169736
64zUNPNYxusLnW21zSZ6ZR,Electric Elephants,Jay Hardway,2,7DLYU2xajqrqQFqZV8Rkwt,Electric Elephants,2015-11-13,Jeff Seid Electro House,2Tisn6NZbeofpc57Oc6MGo,edm,electro house,0.588,0.927,6,-1.78,0,0.064,0.00293,0.403,0.211,0.254,127.946,173087
656peCkJJuXRcBDituSWck,Forever (feat. Courtney Jenaé) - Original Mix,Blasterjaxx,0,2kFO2KytOYDBAe5lzS89jX,Forever (feat. Courtney Jenaé) [Original Mix],2015-04-27,Epic Bass Drops,49EXQVXh5k1t8SOhmUeyU7,edm,big room,0.671,0.964,7,-2.63,0,0.12,0.00864,0.0795,0.48,0.352,128.042,262500
658CdDgzlC3vMYyuho3Thl,Flight,Semser,17,2K2gRaa3xoO2XOb8VJ02VS,Blocksound,2018-04-27,House Electro 2019,72r6odw0Q3OWTCYMGA7Yiy,edm,electro house,0.723,0.914,7,-9.359,1,0.0801,0.00608,0.878,0.104,0.663,127.968,121875
659GvtusWLsVpexFw4Jc3E,Dear Life - Bassjackers Remix,Dannic,19,6MlR0AlPCC6UwmHykPWTwr,Dear Life (The Remixes),2014-09-22,"Electrónica, Progressive House, Electro House y más 🎧",0o5gKmuET7F3lQnpFxvPO8,edm,progressive electro house,0.649,0.976,1,-3.147,0,0.217,0.00153,0.225,0.383,0.153,128.042,270015
65Cf9WzO1Uu5jpW92sfAPS,Let The Bass Kick (Original Mix) - TR414,Mr. Kavalicious,6,7A5GMuSsExQRVWp3AP8Fyf,Toolroom Radio EP414 - Presented By Mark Knight,2018-03-02,Selected House,2JPzPB9jnvJLAYtmCbvZy8,edm,progressive electro house,0.713,0.849,8,-8.147,1,0.0474,0.00635,0.133,0.0693,0.584,123.027,228293
65N7IAvQkiGMnMcUCue3Ug,Organum,Veerus,4,0F7foJhM9GratdWmb666Fu,Faze #66: Tube & Berger,2017-09-15,💊ELECTRO-HOUSE-TECH💊,0AFYmoSuoMQiGGjzvBwr6u,edm,electro house,0.808,0.845,11,-7.809,0,0.0663,0.0043,0.926,0.0687,0.196,123.998,449873
65WiipZHHs9UEG0xsqXiTq,Higher State,Shaun Frank,31,3DyGdyv1A7pUVbbz7w8GVx,Activ8,2019-11-08,Brand New EDM,2dNitDEHM9FpUGEHWc7zyW,edm,progressive electro house,0.803,0.913,10,-6.206,0,0.058,2.47e-05,0.877,0.0729,0.285,123.002,264878
65baihUWfSYzRLHsu3ckyN,Seven Days and One Week,SKIY,20,0Vp8q7DOIo0gLXAvNrjgVG,Seven Days and One Week,2019-06-07,Deep Electronic Music 2020 & Progressive House,5CMvAWTlDPdZnkleiTHyyo,edm,progressive electro house,0.596,0.94,10,-7.418,0,0.0394,0.138,0.889,0.27,0.107,123.982,252154
65o7c4CUnLpgpD8wj8RojZ,In The Pocket - Original Mix,Mark Knight,18,3Yt8A809PPwKOtgVlBfn1q,Bullets Vol.4,2016-04-08,💊ELECTRO-HOUSE-TECH💊,0AFYmoSuoMQiGGjzvBwr6u,edm,electro house,0.724,0.955,6,-4.313,1,0.0764,0.00105,0.927,0.0646,0.154,124.002,408871
66GwxT8WGVBRLoKmXH8IfE,Bittersweet - Original Mix,Dyro,14,7qxAMN7RQSgu1D6hQpAyYm,Bittersweet,2015-09-18,@deniceemoberg EDM - POP REMIXES,2fbrY1tuoW8Uji14H7623k,edm,pop edm,0.568,0.827,5,-4.421,1,0.078,0.00119,0.038,0.149,0.464,128.02,273765
66JKkmeHO1W9F1NtsiKtFo,Gimme That Juice,Botnek,34,2fpNdxMeVxJvNoXtzFLM8G,Gimme That Juice,2019-11-21,ELECTRO HOUSE 2020,1N5dPU0Ca9N9AwBbUeyzX5,edm,electro house,0.88,0.635,6,-5.364,0,0.0451,0.00271,0.164,0.0814,0.784,126.043,201905
66aARQw7C7lLT0YSqGs4mT,Can't Stop It,Justin Prime,29,254U13JvjCjl5F9STz09oh,Can't Stop It,2019-03-22,EDM Trap,7CEEEMKV41x0RlFCXWdvKF,edm,pop edm,0.656,0.751,7,-3.864,0,0.0524,0.31,0.0,0.164,0.462,112.032,173036
66isKwQejW39JXw62gmu8T,F.U.D.,Alizzmatic,18,4sOtdM0dC1NABExqx4s31p,The Port,2018-05-01,House Electro 2019,72r6odw0Q3OWTCYMGA7Yiy,edm,electro house,0.826,0.503,0,-14.005,1,0.0872,0.0415,0.878,0.0955,0.643,127.986,153750
66rEgkLMTnQNlH5wSrrIpW,Crashing Down,Aitor Blond,34,0oufxfEcgEPb6CTl6gUocI,Crashing Down,2019-08-30,Trending EDM by Nik Cooper,4N1ipiKR3xla8UXtE12XBm,edm,progressive electro house,0.592,0.811,2,-6.896,0,0.0646,0.0965,0.00358,0.165,0.0998,128.057,217202
67ipsEiJjlqk8H2eybkl83,Partouze,Steve Angello & Sebastian Ingrosso,0,1bbx26lcSuJeN79fXVWWiv,The Grand,2009-03-23,Electro/Progressive/Club House,1HtnPDj2V126xB9tJP786P,edm,progressive electro house,0.87,0.901,2,-7.803,0,0.285,0.191,0.693,0.761,0.816,128.13,129347
682gIKe9M4YJeDbw0Uqimn,Kill ‘Em With Da Boom,Tuff London,23,3SWTrdkn8h0NALq81oO5Tx,Kill ‘Em With Da Boom,2018-07-13,💊ELECTRO-HOUSE-TECH💊,0AFYmoSuoMQiGGjzvBwr6u,edm,electro house,0.779,0.973,7,-4.552,1,0.0607,0.235,0.0124,0.25,0.535,123.989,228387
68LU6iCy4H9j83fge97fGI,Life,Uche,33,0bKmdXXPThMEsuldZUtPd1,Life,2019-08-29,EDM 2019,1T0ed6Mg0QIruHvcoWWIKy,edm,pop edm,0.781,0.873,7,-7.043,1,0.0433,0.0711,0.00106,0.113,0.0948,118.964,177479
68QO86hdhtkxPy17bEKnT0,Black Panther,Wiwek,22,7tGNMJ8LL9pBbxfySrAZ1S,CYCLES,2019-04-10,Epic Bass Drops | Best House Mixes,4IS7o1utOzhimFEFnj9gmu,edm,progressive electro house,0.514,0.854,0,-4.569,1,0.169,0.0725,0.011,0.148,0.245,140.059,208295
68fnM4NfYWDxTKghRO0hhP,Reverse - Penthox Remix,SomeKindaWonderful,23,3FNyxae3XOhbYVt2ZNVhhr,Reverse (The Remixes),2015-07-03,@deniceemoberg EDM - POP REMIXES,2fbrY1tuoW8Uji14H7623k,edm,pop edm,0.449,0.639,8,-5.18,1,0.301,0.541,0.0,0.388,0.285,172.766,205215
68vqsqbmDjcAjbING1Bhqp,Trip Up,Rob Stepwart,13,246E5OvV4QXhPrGOSj7vdb,Trip Stories,2018-11-27,House Electro 2019,72r6odw0Q3OWTCYMGA7Yiy,edm,electro house,0.8,0.789,7,-8.072,1,0.0473,0.0294,0.837,0.0548,0.416,124.992,188160
69CYU8SngANHwGa10dWPJ7,Down This Road,Matt Reynolds,17,57QRdxh5rYnuwOfKxIYHrz,Portals,2018-12-08,Techno House 2020 👽 Best Collection 👻 Top DJ’s Electronic Music - Deep House - Trance - Tech House - Dance - Electro Pop,3QEYvCsVXZj8KuzE0bDmcI,edm,electro house,0.655,0.86,11,-5.307,1,0.0302,0.0415,0.299,0.241,0.65,128.018,247500
69MTVxcNVLtS8GAdNucPXy,Feel It,Brooke Evers,33,47e7lqQlkb9cTR6gRkGtkz,Feel It,2019-04-12,Nasty Bits,37i9dQZF1DX2VvACCrgjrt,edm,electro house,0.886,0.866,5,-4.879,0,0.0675,0.00229,0.0894,0.0726,0.584,123.956,126060
69l0Dyhy2pprXgZ5YX4rAf,Karma.,Tunebased,31,2tVwnoC7uOCg1x6ncuVWwU,Karma.,2019-10-18,Tastemakers Ball  -  EDM - POP and FUN,67cpuBAXjwibm3LG333Oaq,edm,pop edm,0.645,0.748,1,-7.999,0,0.0357,0.00362,0.00181,0.254,0.0788,124.92,228495
69qjqHUZYRt04eZMLKyqoZ,Get Low - Original Mix,Dillon Francis,0,13vHItKKLJws3uSekclg9u,Get Low,2014-10-27,Epic Bass Drops,49EXQVXh5k1t8SOhmUeyU7,edm,big room,0.67,0.933,11,-4.482,0,0.0871,0.0271,0.723,0.596,0.751,101.015,213861
69yzJe7xXyaTnhAP77Z5sd,Revolution - Deep In Jersey Mix,Harry Romero,28,4U4x6Hms3giRIyqNnwYwVd,Revolution (Deep In Jersey Mix),2018-05-18,💊ELECTRO-HOUSE-TECH💊,0AFYmoSuoMQiGGjzvBwr6u,edm,electro house,0.87,0.839,2,-5.33,1,0.0656,9.74e-05,0.344,0.148,0.144,124.014,180020
6A02xVNlSFtKqKxHWILye1,We Like To Party - Radio Edit,Showtek,0,5CEpPGUIyirNQSRHjMxYc3,We Like To Party,2013-12-30,2011-2014 House,53Ga3Xt9fumdJfhNNSBvzU,edm,progressive electro house,0.571,0.909,1,-6.386,0,0.0411,0.000379,0.935,0.371,0.255,127.96,208771
6AdD7ReUe1mk5ixLfGnSwO,Stardust,Lucas & Steve,0,1crgxyEW2xWxeb7mCamyBO,Stardust,2017-09-22,Jeff Seid Electro House,2Tisn6NZbeofpc57Oc6MGo,edm,electro house,0.578,0.963,8,-2.337,0,0.158,0.0254,1.13e-05,0.0604,0.509,126.075,175000
6AdxDoU5PNTWRmtWLu0ShI,Losing,Clavee,11,77Mlqn7Pce9KR7kXt5PbHg,Losing,2019-08-01,CHRISTIAN ELECTRO / DANCE / EDM,0MhTMIo1bgH6zzPh7BdChT,edm,progressive electro house,0.672,0.824,9,-5.849,1,0.031,0.147,0.000253,0.369,0.412,125.982,194286
6AmhAYwQMKrZMZ5qTqxhli,Moonlight,Gaullin,5,7sHKRz82iqv0l6rSjv6QyN,Moonlight,2018-06-16,🔊BASSBOOSTED🔊⚡ELECTRO HOUSE⚡🔥EDM CAR MUSIC2018/2019🔥,4GSiiL8tcMgvoV7K1IADb8,edm,electro house,0.835,0.614,1,-9.339,1,0.16,0.0877,0.0148,0.184,0.381,124.987,173290
6AzpLrMw9YSwLpuKCuDyCZ,Neon Lights,Daemus Moon,19,6GlL7UXs4Ty8lpJ7eJBqis,Magnum,2019-04-28,House Electro 2019,72r6odw0Q3OWTCYMGA7Yiy,edm,electro house,0.591,0.813,5,-8.796,0,0.0322,0.00471,0.671,0.0257,0.796,127.972,219141
6BDTqdiitPRU8C23zThBV0,Move To The Rhythm - Original Mix,Tiësto,0,6o1PfuVl08EDpwVAPc0ZrX,Move To The Rhythm,2013-08-26,2011-2014 House,53Ga3Xt9fumdJfhNNSBvzU,edm,progressive electro house,0.415,0.986,10,-3.886,0,0.107,0.000313,0.877,0.0736,0.037,128.006,348750
6BLOGv41SktD5DjhCcqwah,Truth (Dabin Remix),Tristam,0,4hD1XHHBN0n9qzSjI0aQjk,Truth (The Remixes),2013-06-05,Happy EDM,3d2JFEbvcx7p2CHkBaQeMZ,edm,pop edm,0.452,0.748,8,-4.748,0,0.0323,0.00762,1.34e-05,0.572,0.183,140.059,312744
6BPCpox5FMswnClsJhxaws,Fooling,Odd Chap,32,4zuAowoRC2ojz0QJwbmSUS,Vintage Jukebox EP 2,2019-03-01,Electro Swing Top 100,5M7xLCQTYJL0lbKIrUn3a4,edm,electro house,0.939,0.829,9,-5.911,1,0.25,0.105,0.159,0.216,0.799,127.055,175500
6BVZyHVBeNkPaLF2e7G0c1,Enough to Believe - Jamie Jones Remix,Bob Moses,2,4ZkFQrSSxglRg8hrAlk8aN,Enough to Believe (Jamie Jones Remix),2019-01-19,Deep Electronic Music 2020 & Progressive House,5CMvAWTlDPdZnkleiTHyyo,edm,progressive electro house,0.698,0.831,1,-7.095,1,0.0373,0.00108,0.266,0.161,0.138,123.988,314873
6BitZqwsfaxVhoq3LE0vMt,The Music Sounds Better With You,Lush Life,0,2pZ8kJQnUmbqx5NoDbkup5,Anthems: Holiday,2014-06-01,Selected House,2JPzPB9jnvJLAYtmCbvZy8,edm,progressive electro house,0.728,0.418,5,-15.537,0,0.37,0.0333,0.676,0.555,0.338,123.748,226773
6Bt2mVyRQXsO7FeXNq79zr,Vicious,Ibranovski,31,3jO3NGwn8jQPstPYR0Z37v,Vicious,2014-02-03,BIG-ROOM NEVER DIES !,4QtO2XySphMOJt7pX0yaVi,edm,big room,0.621,0.943,7,-2.972,1,0.054,0.00258,0.859,0.0387,0.296,127.99,272483
6CDIz5IRDVXEzkN0ZxTD0t,Sudden Changes,Niva,30,1OjXQWZ0dyQolrc8qFM64S,Forever Is Over,2019-06-28,Electro Posé - Discoveries,6nZaTh6K1SwhdELFTmA99C,edm,electro house,0.621,0.472,4,-12.291,1,0.393,0.615,0.136,0.0946,0.267,120.003,200533
6CNscPXOoE9fln0ShewnaB,Stop! - Player & Remady Swiss Mix,DJ Antoine,3,69xLXP9U8Nu5UwQDaPL3f9,Stop! (The Remixes),2008-08-11,Electro/Progressive/Club House,1HtnPDj2V126xB9tJP786P,edm,progressive electro house,0.769,0.71,2,-6.355,0,0.033,0.0928,0.00636,0.297,0.352,129.985,392687
6CSoHvIEGzlS4hl8hzB9L7,It's Gotta Be You - Toby Green Remix,Isaiah,35,0fI04BfhwROUn6N4oU9jlm,It's Gotta Be You (Remixes),2017-03-31,EDM - pop remixes,0cvVad4XizGbOS0vlwZYS5,edm,pop edm,0.647,0.827,8,-4.163,1,0.0519,0.0158,0.000208,0.429,0.573,102.017,217981
6CSwyKLhiDtp0Jue3J8tCA,Time for Mai Tai,Digital Chorus,31,4atDVyErDMhfXFeKphb2vz,Time for Mai Tai,2019-11-29,Electro Vibes,0wHHL0TLztL3muzXLCDTQP,edm,electro house,0.825,0.862,2,-8.267,0,0.0415,0.458,0.868,0.154,0.554,130.008,221538
6CYmEmEfJ2cqVaNRNu5ADX,One In A Million - Paris Blohm Remix,Andrew Rayel,15,0JaRvf9xPoLHbxxjicgayW,One In A Million,2014-08-18,Vocal House,5PCAWKfUWAUj8VeY8G7xRQ,edm,progressive electro house,0.527,0.933,7,-4.839,1,0.0731,3.23e-05,0.000124,0.111,0.113,127.909,320635
6Cl6xuMCZ05WD8IKrA1YcZ,Brain Extract,Metodi Hristov,32,4RNjqJTazAvOO3Yy4zrpuf,Unfriendly Medusa,2019-10-25,Techno House 2020 👽 Best Collection 👻 Top DJ’s Electronic Music - Deep House - Trance - Tech House - Dance - Electro Pop,3QEYvCsVXZj8KuzE0bDmcI,edm,electro house,0.749,0.838,10,-9.181,0,0.0479,0.0603,0.908,0.113,0.0823,130.006,417263
6Cx2GmS5FEWsQru5jQGr40,Violence - Teo Moss Remix,Naeleck,24,0eXWVyG8ATaIwzDZUjPmSD,Violence Remixes,2014-12-22,EDM 2020 House & Dance,25ButZrVb1Zj1MJioMs09D,edm,pop edm,0.639,0.717,0,-5.479,1,0.18,0.00136,0.0404,0.523,0.272,128.012,281250
6D57CkE8xH0lagjxG9NjA7,Swing Back,Phos Toni,25,59V27GPwS19mjKDwDY2VCO,Swing Back,2019-08-02,Electro Swing Top 100,5M7xLCQTYJL0lbKIrUn3a4,edm,electro house,0.808,0.657,0,-6.365,0,0.0453,0.0257,0.644,0.32,0.41,120.966,211983
6DHMWFchF9eAEFEM6euZto,Bounce Mechanism,Curbi,32,2rKOxnAPdwjkgWCrWilfi1,"Redliners, Vol. 1 - EP",2018-12-10,Nasty Bits,37i9dQZF1DX2VvACCrgjrt,edm,electro house,0.646,0.99,11,-1.978,1,0.0808,0.000549,0.844,0.0998,0.382,128.064,154219
6DWieHiQjeX4k3OtDDuSxg,Dancin - Radio Edit,Ali Payami,0,7bpjlRVilDunh4PruSWS4T,Club Anthems 2009,2009-08-24,Electro/Progressive/Club House,1HtnPDj2V126xB9tJP786P,edm,progressive electro house,0.713,0.866,0,-5.423,1,0.111,0.0179,2.07e-05,0.0978,0.735,122.02,197213
6Dkq076c5757KhhNAHGZ7D,Swag Rag,Riff Kitten,35,38TSH5JZ9sePeubL8E8xTC,Swag Rag,2019-12-06,Electro Swing Top 100,5M7xLCQTYJL0lbKIrUn3a4,edm,electro house,0.876,0.915,7,-6.062,0,0.0395,0.92,0.454,0.0914,0.703,130.005,204000
6DwjhuRO96OPqSwd4UXpmD,Heat,Refeci,19,3Mba10e7mfHjox2IC9GEZq,Heat,2017-10-13,EDM Trap,7CEEEMKV41x0RlFCXWdvKF,edm,pop edm,0.532,0.572,3,-5.788,0,0.0337,0.0671,0.0,0.135,0.266,128.046,219136
6E1yur0bYgdtglwppq67WN,I Am - Radio Edit,Sick Individuals,0,6sDjBSgRKRmADgo2qMNcFH,I Am,2013-01-01,Vocal House,5PCAWKfUWAUj8VeY8G7xRQ,edm,progressive electro house,0.584,0.911,9,-4.613,0,0.0374,0.0162,0.404,0.189,0.219,127.999,204044
6EJMN1wW6ciSAB57yRLErU,You Owe Me - Magnace Remix,The Chainsmokers,34,6Zapviys8mvwO8MJFaLUcf,You Owe Me - Remixes,2018-03-09,Hands Up‏‏​​   ‍,1lSdljPk8zcAdXVMUduDia,edm,progressive electro house,0.615,0.751,6,-4.282,0,0.0484,0.107,0.0,0.103,0.341,99.498,207320
6EUzZEmeWh8U2074VRu1mp,Change The World (feat. Hollyn) [David Thulin Remix],Derek Minor,21,3kYdaZFn5p2hWF5cpjR4zT,Change The World (Remixes),2017-04-14,CHRISTIAN ELECTRO / DANCE / EDM,0MhTMIo1bgH6zzPh7BdChT,edm,progressive electro house,0.595,0.905,0,-6.496,1,0.0388,0.0102,3.79e-05,0.528,0.659,127.987,232500
6EXl6ZF6rXm6qCsKeizJ1b,Grapevine,Tiësto,13,4gAPiXbAyicBwaTBFKVrJu,Grapevine,2018-10-26,Epic Bass Drops | Best House Mixes,4IS7o1utOzhimFEFnj9gmu,edm,progressive electro house,0.714,0.828,3,-4.663,1,0.0598,0.00514,0.154,0.32,0.208,124.034,150968
6El4guLHqCd3PG9X9yJRSz,Like a Drum - The Chainsmokers Remix,Guy Sebastian,28,757ZYIylaonsvQQBAcLUjZ,Like a Drum (The Chainsmokers Remix),2014-05-05,Vocal House,5PCAWKfUWAUj8VeY8G7xRQ,edm,progressive electro house,0.643,0.9,1,-2.57,0,0.0321,0.000872,0.0,0.236,0.425,126.041,201648
6EmewKNvq0nc7ZHCyjRKmb,Living Again,Ryos,0,4eXmRVQHE8DLiARb0TInX9,Living Again,2018-02-09,Hands Up‏‏​​   ‍,1lSdljPk8zcAdXVMUduDia,edm,progressive electro house,0.41,0.933,6,-3.873,1,0.0567,0.0122,0.0,0.0917,0.292,130.041,199385
6F1kPSgdnlSzZRfskE9vaV,Lions in the Wild,Martin Garrix,2,39GUANQpkDHusLAAJPPS7z,Lions in the Wild,2016-05-27,Jeff Seid Electro House,2Tisn6NZbeofpc57Oc6MGo,edm,electro house,0.504,0.847,7,-6.81,0,0.0442,0.00434,0.0,0.816,0.28,127.854,211890
6F54dFod662xOewRyGMuSO,Oh La La La,2 Eivissa,36,0yBMszp6kIIPTePrEHqHLb,Ibiza Mix '97,2014-09-12,Selected House,2JPzPB9jnvJLAYtmCbvZy8,edm,progressive electro house,0.782,0.604,5,-11.316,0,0.0478,0.018,0.0538,0.0751,0.76,130.421,284720
6F99SN9dlqtPJYBp283Num,Once Again - Original Mix,Headhunterz,20,2l7KgKVZbi1aeJg147JKef,Once Again,2015-03-09,Epic Bass Drops,49EXQVXh5k1t8SOhmUeyU7,edm,big room,0.644,0.768,4,-4.735,0,0.0544,0.000384,0.0609,0.154,0.0813,130.021,286314
6FK30xkkZbphGrDKfjeYNo,You Are Like Nobody Else - Original Mix,Swanky Tunes,0,3FAfN3nkIKyFiefUL9RRNC,disco:wax Presents: Spinnin' Records Volume 19,2013-04-15,Vocal House,5PCAWKfUWAUj8VeY8G7xRQ,edm,progressive electro house,0.514,0.835,4,-3.039,0,0.0752,0.00294,0.00243,0.0703,0.115,124.965,299720
6FqH28raIkXVlcHDUvlEzA,This Is Dirty - Original Mix,DVBBS,3,46iCUThFKHheWaQ2ooR8Pi,This Is Dirty,2014-04-28,Big Room House | Festival Bangers,5Bx5niVgi3qGQQw06C0RKq,edm,big room,0.456,0.905,7,-1.405,0,0.0737,0.000263,0.899,0.0954,0.084,128.078,295781
6GGvZbOQmlNTTEQCF7eNXD,Music Sounds Better With You,MoodBlast,33,57twwuVyDkBNIFGAeTYuSN,House Classics - Essential House Club Anthems,2016-10-14,Selected House,2JPzPB9jnvJLAYtmCbvZy8,edm,progressive electro house,0.839,0.658,11,-8.426,0,0.0629,0.00316,0.238,0.144,0.616,124.466,267007
6GNIcpcbeWxSH1TJgmGDl7,Tremor (Sensation 2014 Anthem) - Radio Edit,Dimitri Vegas & Like Mike,0,65Qz6GlGuY2iXqm9d8j0XM,Tremor (Sensation 2014 Anthem),2014-05-05,big boom room — TOMORROWLAND EDC EDM BIG ROOM AMF ADE DANCE TRANCE HARDWELL TIESTO,2oalsaFUockoPf1DU3wrL8,edm,big room,0.615,0.919,11,-4.999,1,0.0367,0.00201,0.687,0.196,0.225,127.991,193140
6GVtybBya8EzI4rC9P7FQM,Atmosphere,Kaskade,18,3LiKihtm0ESVSXkDHQpgQ9,Atmosphere,2013-06-07,♥ EDM LOVE 2020,6jI1gFr6ANFtT8MmTvA2Ux,edm,progressive electro house,0.588,0.756,3,-4.617,1,0.0403,0.0228,5.03e-06,0.074,0.465,122.971,231440
6GtxQ89N2gGwzDNuLiWa8I,Mad Echoes,Swede Dreams,20,25T7vJYDpNqAaxSgq32ZPb,Mad Echoes,2019-02-08,Big Room EDM,3S03NWbWkrR1e7DPH9rf9Z,edm,big room,0.618,0.967,1,-3.242,1,0.0713,0.00954,0.641,0.586,0.0499,129.974,169846
6GvLs37NcHbKpB03cS874a,The Power,Duke Dumont,28,4kA4OMQbR1qUcKoNNQcH94,The Power (Jesse Perez Remix),2019-09-20,💊ELECTRO-HOUSE-TECH💊,0AFYmoSuoMQiGGjzvBwr6u,edm,electro house,0.625,0.831,5,-6.757,0,0.0541,0.00447,0.0624,0.0923,0.191,121.929,197450
6HD523FPLEolYCPUqUQeEs,Rock To The Rhythm - Extended Edit,ROMBE4T,2,2KDf6EMIPCd5FPest9dh9Y,Rock To The Rhythm,2020-01-17,Techno House 2020 👽 Best Collection 👻 Top DJ’s Electronic Music - Deep House - Trance - Tech House - Dance - Electro Pop,3QEYvCsVXZj8KuzE0bDmcI,edm,electro house,0.719,0.949,6,-7.754,0,0.0623,0.000447,0.887,0.0402,0.507,123.0,351220
6HUeSTt2RaKYIiJrnjzaCd,Ten Feet Tall,Afrojack,4,7eIdlHTVcGUhf6WGGffQES,Forget The World (Deluxe),2014-01-01,"Electrónica, Progressive House, Electro House y más 🎧",0o5gKmuET7F3lQnpFxvPO8,edm,progressive electro house,0.523,0.861,0,-3.447,1,0.0644,0.0336,0.0,0.144,0.346,127.049,229149
6Hx9KYTINDIqXuykRkLTbq,We Are,TWIIG,23,7MU74ygafUeeSeir1ZZkdT,We Are,2016-06-13,BIG-ROOM NEVER DIES !,4QtO2XySphMOJt7pX0yaVi,edm,big room,0.482,0.966,5,-2.265,0,0.0637,0.00444,0.00739,0.894,0.228,128.039,180015
6I417WvjdX90AJXqEXbYzG,You Got That,LOUD ABOUT US!,21,5rdzvBuuIRnmE0dUpQII65,You Got That,2019-11-28,ELECTRO HOUSE 2020,1N5dPU0Ca9N9AwBbUeyzX5,edm,electro house,0.776,0.978,7,-3.109,1,0.152,0.104,0.765,0.0566,0.587,123.986,267102
6IM8aVuZ7mEdHmE2Xtfi6A,Synonyms,Semser,16,69acjhfJsxsZXMyruAE7tE,Reality,2018-07-25,House Electro 2019,72r6odw0Q3OWTCYMGA7Yiy,edm,electro house,0.637,0.717,10,-8.537,0,0.046,0.0061,0.677,0.0612,0.85,127.988,158438
6IXICze5FgtxDC4k8lXV1p,Big Bird,Blasterjaxx,0,0VpXrf6cJkwtjaxUgtzuKh,Big Bird,2016-10-03,Big Room House | Festival Bangers,5Bx5niVgi3qGQQw06C0RKq,edm,big room,0.613,0.981,7,-2.866,1,0.0599,0.000411,0.873,0.34,0.118,130.009,156942
6Ih5LSwTeKXrhKZ7bG72HF,What We Had,TBR,25,2h5Mnk0Rd13IDBGgQVVwBr,What We Had,2019-11-22,Sick Big Room House Drops | EZUMI,4R4c3WdN1Any2Q1NSuec3r,edm,big room,0.627,0.873,8,-5.951,0,0.12,0.0201,0.721,0.258,0.34,127.994,210000
6IiQkccLYo0RppB9Lv0qiH,Artikel - TR463,Adrian Hour,7,1LZAVSPxGsVTkc2MQOSaOS,Toolroom Radio EP463 - Presented by Mark Knight,2019-02-08,Selected House,2JPzPB9jnvJLAYtmCbvZy8,edm,progressive electro house,0.389,0.78,1,-8.01,1,0.0576,0.00541,0.675,0.385,0.615,123.019,335610
6Ilj7C4daCLIoT7swUqfSU,Reason,NERVO,30,1EPVfKn21lWzTMhl0C1mLH,Reason,2012-12-04,♥ EDM LOVE 2020,6jI1gFr6ANFtT8MmTvA2Ux,edm,progressive electro house,0.718,0.683,8,-2.99,0,0.0456,0.00315,0.0348,0.106,0.519,127.988,361055
6IuFbYBWwzcJfOPRGrqjjH,Secrets,Fenris,29,6ODYoiGIczF62QT465vOKj,Secrets,2018-10-17,Charts 2020 🔥Top 2020🔥Hits 2020🔥Summer 2020🔥Pop 2020🔥Popular Music🔥Clean Pop 2020🔥Sing Alongs,3xMQTDLOIGvj3lWH5e5x6F,edm,pop edm,0.722,0.527,7,-6.728,0,0.127,0.157,0.0,0.182,0.364,119.929,228093
6JSCyK7eMY4ye0EmuK2Q7g,Steppin' Forward - Designer Drugs Remix,DJ Mykal,24,1vlidkka9cKWIVdjPfKTra,Xmas Weapons,2017-12-25,Electro House 2020,317O0e8iWJLClLGDKtieRe,edm,electro house,0.81,0.983,9,-1.979,1,0.237,0.00035,0.903,0.155,0.158,129.008,229302
6JSE5UEjzwm0YgTIi4onh2,Inner Peace,SCNDL,28,5JJkUtzs6LAwjv4A3B7JCc,Inner Peace,2019-10-09,Trending EDM by Nik Cooper,4N1ipiKR3xla8UXtE12XBm,edm,progressive electro house,0.624,0.863,5,-7.981,0,0.0633,0.006,0.781,0.378,0.188,144.968,149905
6JieX6GcqcsXtaKK0OewXI,Bring It Back - Afrojack x Sunnery James & Ryan Marciano Edit,Jewelz & Sparks,35,6TkQgQo84tWNbq4pCKBoYZ,Bring It Back (Afrojack x Sunnery James & Ryan Marciano Edit),2019-04-05,PAROOKAVILLE - Big Room,6vbHQdtfmexb0ptmBSpemm,edm,big room,0.682,0.988,1,-3.656,0,0.08,0.0057,0.585,0.332,0.267,128.009,179648
